[2026-09-03 21:31:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 10, 'd': {'heartbeat_interval': 41250, '_trace': ['["gateway-prd-arm-us-east1-d-ksjd",{"micros":0.0}]']}}
[2026-09-03 21:31:48] [DEBUG   ] discord.gateway: Shard ID None has sent the IDENTIFY payload.
[2026-09-03 21:31:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2026-09-03 21:31:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'READY', 's': 1, 'op': 0, 'd': {'v': 10, 'user_settings': {}, 'user': {'verified': True, 'username': '8fish', 'primary_guild': None, 'mfa_enabled': True, 'id': '1532596141055672450', 'global_name': None, 'flags': 0, 'email': None, 'discriminator': '3046', 'clan': None, 'bot': True, 'avatar': None}, 'session_type': 'normal', 'session_id': 'ec7b18970f9d848c3d9890961188f550', 'resume_gateway_url': 'wss://gateway-us-east1-d.discord.gg', 'relationships': [], 'private_channels': [], 'presences': [], 'guilds': [{'unavailable': True, 'id': '1262568438577107036'}, {'unavailable': True, 'id': '1384299598876643489'}, {'unavailable': True, 'id': '1532642357562970262'}], 'guild_join_requests': [], 'geo_ordered_rtc_regions': ['us-central', 'us-east', 'atlanta', 'newark', 'us-south'], 'game_relationships': [], 'auth': {}, 'application': {'id': '1532596141055672450', 'flags_new': '11051008', 'flags': 11051008}, '_trace': ['["gateway-prd-arm-us-east1-d-ksjd",{"micros":305556,"calls":["id_created",{"micros":586,"calls":[]},"session_lookup_time",{"micros":8285,"calls":[]},"session_lookup_finished",{"micros":17,"calls":[]},"sessions-prd-gcp-us-east1-d-29",{"micros":296136,"calls":["start_session",{"micros":282331,"calls":["prd-rpc-857f5d85b5-82vrb",{"micros":151959,"calls":["get_user",{"micros":24062},"get_guilds",{"micros":16220},"send_scheduled_deletion_message",{"micros":13},"guild_join_requests",{"micros":7},"authorized_ip_coro",{"micros":10},"pending_payments",{"micros":3253},"apex_experiments",{"micros":103089},"sessions_experiments",{"micros":6},"played_application_ids",{"micros":5},"linked_users",{"micros":3},"ad_personalization_toggles_disabled",{"micros":3},"regional_feature_config",{"micros":3}]}]},"starting_guild_connect",{"micros":35,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"presence_started",{"micros":270,"calls":[]},"guilds_started",{"micros":164,"calls":[]},"guilds_connect",{"micros":3,"calls":[]},"presence_connect",{"micros":13283,"calls":[]},"connect_finished",{"micros":13316,"calls":[]},"build_ready",{"micros":15,"calls":[]},"clean_ready",{"micros":3,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":0,"calls":[]}]}]}]']}}
[2026-09-03 21:31:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-03 21:31:48] [INFO    ] discord.gateway: Shard ID None has connected to Gateway (Session ID: ec7b18970f9d848c3d9890961188f550).
[2026-09-03 21:31:48] [DEBUG   ] discord.client: Dispatching event connect
[2026-09-03 21:31:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_CREATE', 's': 2, 'op': 0, 'd': {'premium_subscription_count': 0, 'system_channel_id': '1384299599497527449', 'large': False, 'owner_configured_content_level': 0, 'guild_space_settings': {'publish_status': 0, 'enabled': True}, 'application_command_counts': {}, 'game_application_ids': None, 'incidents_data': None, 'joined_at': '2026-08-30T06:13:26.737000+00:00', 'guild_scheduled_events': [], 'preferred_locale': 'en-US', 'profile': None, 'default_message_notifications': 0, 'verification_role_id': None, 'max_stage_video_channel_users': 50, 'features': [], 'presences': [{'user': {'id': '513423712582762502'}, 'status': 'online', 'processed_at_timestamp': 0, 'client_status': {'web': 'online'}, 'activities': []}, {'user': {'id': '675094997376434206'}, 'status': 'idle', 'processed_at_timestamp': 0, 'client_status': {'desktop': 'idle'}, 'activities': []}, {'user': {'id': '1166448167429083197'}, 'status': 'online', 'processed_at_timestamp': 1788488381434, 'client_status': {'desktop': 'online'}, 'activities': []}, {'user': {'id': '1215804884415287406'}, 'status': 'online', 'processed_at_timestamp': 1788486963710, 'client_status': {'desktop': 'online'}, 'activities': [{'type': 4, 'session_id': '3e0d9faf080956938f5cdb8c17187a2c', 'name': 'Custom Status', 'id': 'custom', 'emoji': {'name': '🦖'}, 'created_at': 1788486963709, 'content_classification': {'loaded': True, 'data': None}}, {'type': 0, 'timestamps': {'start': 1788486327386}, 'state': 'Managing Projects', 'session_id': '3e0d9faf080956938f5cdb8c17187a2c', 'platform': 'desktop', 'name': 'CurseForge', 'id': '23cca4cdb777a571', 'details': 'Browsing My Projects For Minecraft', 'created_at': 1788486963709, 'content_classification': {'loaded': True, 'data': None}, 'buttons': ['For More Content', 'Join Our Community'], 'assets': {'small_text': 'CurseForge', 'small_image': 'mp:external/Bc8aIMjtDdHVN9xMJhsB-UCyYlzPNcisXCYi31774fs/https/curseforge.overwolf.com/app/assets/curseforge-logo.webp', 'large_text': 'Minecraft', 'large_image': 'mp:external/tcBJDdXr-Qmi-KIZhIRBZC5-srgDEgbnp_ZhVVJ3QBM/https/curseforge.overwolf.com/app/games/minecraft/assets/logo.webp'}, 'application_id': '1274998907620950068'}]}, {'user': {'id': '1532596141055672450'}, 'status': 'online', 'processed_at_timestamp': 0, 'client_status': {'web': 'online'}, 'activities': []}], 'members': [{'user': {'username': 'TTS Bot', 'public_flags': 65536, 'primary_guild': None, 'id': '513423712582762502', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '3590', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': '760ae3b79b2ca0fcd91dc9d89c6984c5'}, 'roles': ['1386133639410094143'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-22T00:00:12.823000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'itsjustphill', 'public_flags': 0, 'primary_guild': None, 'id': '660299883542216734', 'global_name': 'lıɥdʇsnɾsʇı', 'display_name_styles': None, 'display_name': 'lıɥdʇsnɾsʇı', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': 'f01e3a3e4911024becd891c7f7fff896'}, 'roles': [], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-07-08T23:26:17.443000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'zap_127', 'public_flags': 128, 'primary_guild': None, 'id': '675094997376434206', 'global_name': 'Zap', 'display_name_styles': None, 'display_name': 'Zap', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': {'sku_id': '1462116613846470656', 'expires_at': None, 'asset': 'a_641b0292e0c10bc8982ae1d7455309b4'}, 'avatar': '16e030aa923551a1d111b0f7d6126fc2'}, 'roles': ['1386131915496755200'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-16T22:32:23.445000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'notravi_', 'public_flags': 128, 'primary_guild': None, 'id': '1166448167429083197', 'global_name': 'grumpy', 'display_name_styles': None, 'display_name': 'grumpy', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '2e6d986ae5adc9058462760e8af3c641'}, 'roles': ['1386131915496755200'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-21T23:52:55.126000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': 'qiyu7', 'public_flags': 0, 'primary_guild': None, 'id': '1215804884415287406', 'global_name': 'big q', 'display_name_styles': None, 'display_name': 'big q', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '28ad8725c8cc6e849e64ae55021a4459'}, 'roles': ['1386131915496755200'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-06-21T23:53:41.167000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': '8fish', 'public_flags': 0, 'primary_guild': None, 'id': '1532596141055672450', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '3046', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'roles': ['1543503899728814112'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-30T06:13:26.737000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}], 'voice_states': [], 'owner_id': '675094997376434206', 'id': '1384299598876643489', 'max_video_channel_users': 25, 'afk_channel_id': None, 'name': 'Fishy Pocket', 'channels': [{'version': 1750113143565, 'type': 4, 'position': 0, 'permission_overwrites': [], 'name': 'Text Channels', 'id': '1384299599497527447', 'flags': 0}, {'version': 1750113143570, 'type': 4, 'position': 0, 'permission_overwrites': [], 'name': 'Voice Channels', 'id': '1384299599497527448', 'flags': 0}, {'version': 1750536489541, 'type': 0, 'topic': None, 'rate_limit_per_user': 0, 'position': 0, 'permission_overwrites': [], 'parent_id': '1384299599497527447', 'name': 'chat', 'last_message_id': '1543507602942468118', 'id': '1384299599497527449', 'icon_emoji': {'name': '👋', 'id': None}, 'flags': 0, 'default_auto_archive_duration': 10080}, {'version': 1750536448942, 'user_limit': 0, 'type': 2, 'status': None, 'rtc_region': None, 'rate_limit_per_user': 0, 'position': 1, 'permission_overwrites': [], 'parent_id': '1384299599497527448', 'name': 'Vc', 'last_message_id': '1497915669415727124', 'id': '1384593814693482496', 'flags': 0, 'bitrate': 64000}, {'version': 1754358255050, 'type': 0, 'topic': None, 'rate_limit_per_user': 0, 'position': 1, 'permission_overwrites': [{'type': 0, 'id': '1384299598876643489', 'deny': '0', 'allow': '1024'}], 'parent_id': '1384299599497527448', 'name': 'tts', 'last_message_id': '1497915644539310172', 'id': '1386133814333538457', 'flags': 0}], 'official_message_color': None, 'unavailable': False, 'stickers': [], 'lazy': True, 'moderator_reporting': None, 'explicit_content_filter': 0, 'premium_progress_bar_enabled': False, 'mfa_level': 0, 'embedded_activities': [], 'threads': [], 'soundboard_sounds': [], 'system_channel_flags': 0, 'vanity_url_code': None, 'theme': None, 'experiments': {'evaluation_id': '5e19ca69', 'assignments': [[2092655299, 3, 2, 1]]}, 'description': None, 'roles': [{'version': 1750113143560, 'unicode_emoji': None, 'tags': {}, 'position': 0, 'permissions': '2248473465835073', 'name': '@everyone', 'mentionable': False, 'managed': False, 'id': '1384299598876643489', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1750573006689, 'unicode_emoji': None, 'tags': {}, 'position': 3, 'permissions': '2108859006582783', 'name': 'idfk (change this to wathever)', 'mentionable': False, 'managed': False, 'id': '1386131915496755200', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1750573006682, 'unicode_emoji': None, 'tags': {'bot_id': '513423712582762502'}, 'position': 2, 'permissions': '274914987072', 'name': 'TTS Bot', 'mentionable': False, 'managed': True, 'id': '1386133639410094143', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1750573006886, 'unicode_emoji': None, 'tags': {}, 'position': 1, 'permissions': '682696967183937', 'name': 'friends :)', 'mentionable': False, 'managed': False, 'id': '1386226165311733950', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1788070406688, 'unicode_emoji': None, 'tags': {'bot_id': '1532596141055672450'}, 'position': 1, 'permissions': '6215408570335063', 'name': '8fish', 'mentionable': False, 'managed': True, 'id': '1543503899728814112', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}], 'afk_timeout': 300, 'premium_progress_bar_enabled_user_updated_at': None, 'premium_tier': 0, 'splash': None, 'max_members': 25000000, 'nsfw_level': 0, 'safety_alerts_channel_id': None, 'emojis': [], 'nsfw': False, 'inventory_settings': None, 'rules_channel_id': None, 'application_id': None, 'activity_instances': [], 'banner': None, 'public_updates_channel_id': None, 'latest_onboarding_question_id': None, 'stage_instances': [], 'icon': '765a618dc9a8bae9ca9f86590a91fa5b', 'discovery_splash': None, 'home_header': None, 'version': 1750573899101, 'member_count': 6, 'region': 'deprecated', 'verification_level': 0, 'premium_features': None, 'hub_type': None}}
[2026-09-03 21:31:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-03 21:31:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'GUILD_CREATE', 's': 3, 'op': 0, 'd': {'premium_subscription_count': 0, 'system_channel_id': '1532642358162624695', 'large': False, 'owner_configured_content_level': 0, 'guild_space_settings': {'publish_status': 0, 'enabled': True}, 'application_command_counts': {}, 'game_application_ids': None, 'incidents_data': None, 'joined_at': '2026-08-27T06:02:31.841000+00:00', 'guild_scheduled_events': [], 'preferred_locale': 'en-US', 'profile': None, 'default_message_notifications': 0, 'verification_role_id': None, 'max_stage_video_channel_users': 50, 'features': [], 'presences': [{'user': {'id': '1166448167429083197'}, 'status': 'online', 'processed_at_timestamp': 1788488381434, 'client_status': {'desktop': 'online'}, 'activities': []}, {'user': {'id': '1532596141055672450'}, 'status': 'online', 'processed_at_timestamp': 0, 'client_status': {'web': 'online'}, 'activities': []}], 'members': [{'user': {'username': 'notravi_', 'public_flags': 128, 'primary_guild': None, 'id': '1166448167429083197', 'global_name': 'grumpy', 'display_name_styles': None, 'display_name': 'grumpy', 'discriminator': '0', 'collectibles': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '2e6d986ae5adc9058462760e8af3c641'}, 'roles': ['1532648622636667031'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-07-31T06:53:33.182000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, {'user': {'username': '8fish', 'public_flags': 0, 'primary_guild': None, 'id': '1532596141055672450', 'global_name': None, 'display_name_styles': None, 'display_name': None, 'discriminator': '3046', 'collectibles': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'roles': ['1542413989340909632'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2026-08-27T06:02:31.841000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}], 'voice_states': [], 'owner_id': '1166448167429083197', 'id': '1532642357562970262', 'max_video_channel_users': 25, 'afk_channel_id': None, 'name': "grumpy's server", 'channels': [{'version': 1785480813317, 'type': 4, 'position': 0, 'permission_overwrites': [], 'name': 'Text Channels', 'id': '1532642358162624692', 'flags': 0}, {'version': 1785480813325, 'type': 4, 'position': 0, 'permission_overwrites': [], 'name': 'Voice Channels', 'id': '1532642358162624694', 'flags': 0}, {'version': 1785480813343, 'type': 0, 'topic': None, 'rate_limit_per_user': 0, 'position': 0, 'permission_overwrites': [], 'parent_id': '1532642358162624692', 'name': 'general', 'last_message_id': '1544941917576368201', 'id': '1532642358162624695', 'icon_emoji': {'name': '👋', 'id': None}, 'flags': 0}, {'version': 1785480813367, 'user_limit': 0, 'type': 2, 'rtc_region': None, 'rate_limit_per_user': 0, 'position': 0, 'permission_overwrites': [], 'parent_id': '1532642358162624694', 'name': 'General', 'last_message_id': None, 'id': '1532642358162624696', 'icon_emoji': {'name': '🎙', 'id': None}, 'flags': 0, 'bitrate': 64000}], 'official_message_color': None, 'unavailable': False, 'stickers': [], 'lazy': True, 'moderator_reporting': None, 'explicit_content_filter': 0, 'premium_progress_bar_enabled': False, 'mfa_level': 0, 'embedded_activities': [], 'threads': [], 'soundboard_sounds': [], 'system_channel_flags': 0, 'vanity_url_code': None, 'theme': None, 'experiments': {'evaluation_id': None, 'assignments': []}, 'description': None, 'roles': [{'version': 1785480813297, 'unicode_emoji': None, 'tags': {}, 'position': 0, 'permissions': '2248473465835073', 'name': '@everyone', 'mentionable': False, 'managed': False, 'id': '1532642357562970262', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}, {'version': 1785482315507, 'unicode_emoji': None, 'tags': {}, 'position': 1, 'permissions': '0', 'name': 'Gamer', 'mentionable': False, 'managed': False, 'id': '1532648622636667031', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 3066993}, 'color': 3066993}, {'version': 1787810551812, 'unicode_emoji': None, 'tags': {'bot_id': '1532596141055672450'}, 'position': 1, 'permissions': '1989001568844487', 'name': '8fish', 'mentionable': False, 'managed': True, 'id': '1542413989340909632', 'icon': None, 'hoist': False, 'flags': 0, 'colors': {'tertiary_color': None, 'secondary_color': None, 'primary_color': 0}, 'color': 0}], 'afk_timeout': 300, 'premium_progress_bar_enabled_user_updated_at': None, 'premium_tier': 0, 'splash': None, 'max_members': 25000000, 'nsfw_level': 0, 'safety_alerts_channel_id': None, 'emojis': [], 'nsfw': False, 'inventory_settings': None, 'rules_channel_id': None, 'application_id': None, 'activity_instances': [], 'banner': None, 'public_updates_channel_id': None, 'latest_onboarding_question_id': None, 'stage_instances': [], 'icon': None, 'discovery_splash': None, 'home_header': None, 'version': 1785482287789, 'member_count': 2, 'region': 'deprecated', 'verification_level': 0, 'premium_features': None, 'hub_type': None}}
[2026-09-03 21:31:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-09-03 21:31:48] [DEBUG   ] discord.client: Dispatching event guild_available
[2026-09-03 21:31:48] [DEBUG   ] discord.client: Dispatching event guild_available
